season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2,matched_season_game,date,home_team,away_team,home_goals,away_goals,AvgA,AvgCA,AvgCD,AvgCH,AvgD,AvgH,B365A,B365CA,B365CD,B365CH,B365D,B365H,BbAvA,BbAvD,BbAvH,PSA,PSCA,PSCD,PSCH,PSD,PSH,rps_v2_recomputed,rps_current_closing,p_home_pinnacle_open,p_draw_pinnacle_open,p_away_pinnacle_open,rps_pinnacle_open,p_home_bet365_open,p_draw_bet365_open,p_away_bet365_open,rps_bet365_open,p_home_market_avg_open,p_draw_market_avg_open,p_away_market_avg_open,rps_market_avg_open,p_home_betbrain_avg_open,p_draw_betbrain_avg_open,p_away_betbrain_avg_open,rps_betbrain_avg_open
2025/26,303,91,away_win,2,0.3081193617893233,0.2762764883211383,0.4156041498895381,0.3650938924935035,0.2625394283099351,0.3723666791965613,0.2182280253678945,0.263608567859405,0.0453805424915104,0.2763075914347551,0.0580795660668605,299,2026-05-16,St Pauli,Wolfsburg,1,3,2.28,2.51,3.56,2.56,3.63,2.78,2.35,2.55,3.7,2.55,3.75,2.8,,,,,,,,,,0.21822802536789448,0.263608567859405,,,,,0.3403495220623733,0.2541276431399054,0.4055228347977214,0.23462044855751163,0.33499283580639677,0.2565509872015931,0.4084561769920101,0.23107214729025982,,,,
2025/26,302,90,draw,1,0.7210684226362466,0.1559035393080463,0.123028038055707,0.7360782190460734,0.1510208946992751,0.1129008862546513,0.2675377841354806,0.2772788773355625,0.0097410932000818,0.1849137165576453,-0.0826240675778353,300,2026-05-16,Leverkusen,Hamburg,1,1,8.83,8.28,6.19,1.27,6.29,1.25,9.5,8.0,6.5,1.29,6.75,1.25,,,,,,,,,,0.2675377841354806,0.2772788773355625,,,,,0.759437453737972,0.14063656550703182,0.0999259807549963,0.2933652238849311,0.7461066325276362,0.1482723832527099,0.10562098421965403,0.2839154497046288,,,,
2025/26,301,89,away_win,2,0.3026244983298776,0.223279388407053,0.4740961132630694,0.4852923942341498,0.230634009140982,0.2840735966248681,0.1840782425372102,0.3740296614755827,0.1899514189383725,0.3013643099815428,0.1172860674443326,305,2026-05-16,Heidenheim,Mainz,0,2,3.35,3.28,4.04,1.92,4.14,1.88,3.4,3.3,4.2,1.95,4.33,1.91,,,,,,,,,,0.1840782425372102,0.3740296614755827,,,,,0.4992827177367116,0.2202378731817827,0.28047940908150565,0.383496556493128,0.49620396276234163,0.22532933574715033,0.2784667014905081,0.38341433675951947,,,,
2025/26,300,88,home_win,0,0.2790923867272483,0.2307620998761663,0.4901455133965856,0.3816297401628443,0.2503162811820806,0.3680539786550751,0.3799752055887088,0.2589227547274509,-0.1210524508612578,0.3326285274623214,-0.0473466781263873,302,2026-05-16,Freiburg,RB Leipzig,4,1,2.28,2.53,3.72,2.44,3.88,2.65,2.3,2.55,3.9,2.45,4.0,2.7,,,,,,,,,,0.3799752055887088,0.25892275472745097,,,,,0.3510110644792064,0.23693246852346433,0.4120564669973293,0.29548858521136695,0.3514604456027715,0.24004386104313002,0.40849569335409847,0.29373614255330066,,,,
2025/26,299,87,home_win,0,0.7694665149761857,0.122348659969639,0.1081848250541755,0.822435011866992,0.1029172243170549,0.074647763815953,0.0324248220446138,0.0185508068266987,-0.013874015217915,0.0292279014478349,-0.0031969205967788,304,2026-05-16,Bayern Munich,FC Koln,5,1,12.84,12.56,9.11,1.14,8.71,1.14,14.0,12.0,9.0,1.13,9.5,1.14,,,,,,,,,,0.03242482204461386,0.018550806826698806,,,,,0.8323424494649226,0.09988109393579071,0.06777645659928655,0.016351351160288505,0.8198945187583302,0.10731110808088361,0.07279437316078631,0.01886850256858263,,,,
2025/26,298,86,draw,1,0.3082154088927197,0.2599525553550911,0.4318320357521892,0.2678923542644486,0.2198739134057266,0.5122337323298247,0.1407378226903931,0.1670748550049456,0.0263370323145525,0.1575580542578407,0.0168202315674476,303,2026-05-16,Ein Frankfurt,Stuttgart,2,2,1.86,1.82,4.24,3.48,4.22,3.35,1.85,1.8,4.33,3.7,4.33,3.4,,,,,,,,,,0.1407378226903932,0.16707485500494573,,,,,0.2760099922473943,0.21672840037901628,0.5072616073735894,0.1667479270678221,0.27817076109606903,0.22082276058574205,0.5010064783181889,0.16419323182278012,,,,
2025/26,297,85,away_win,2,0.6462053399250608,0.2015445890693643,0.1522500710055747,0.5645739145269982,0.219483067474196,0.2159430179988057,0.5681306417288581,0.4667445279945796,-0.1013861137342784,0.3794324269451073,-0.1886982147837507,297,2026-05-10,Mainz,Union Berlin,1,3,4.24,4.34,4.27,1.66,3.81,1.74,4.33,4.5,4.33,1.67,4.0,1.75,,,,,,,,,,0.5681306417288581,0.46674452799457966,,,,,0.5429892624813857,0.23755780233560622,0.21945293518300807,0.4520455297822502,0.5355984801766496,0.2446040303168951,0.21979748950645522,0.4477908446739832,,,,
2025/26,296,84,home_win,0,0.3664282541127983,0.2738164882698469,0.3597552576173549,0.3187426592080903,0.2610315927776561,0.4202257480142536,0.265418501284943,0.3203506218385015,0.0549321205535584,0.2263545438309761,-0.0390639574539669,296,2026-05-10,Hamburg,Freiburg,3,2,2.35,2.23,3.59,2.94,3.57,2.74,2.4,2.2,3.6,3.1,3.6,2.75,,,,,,,,,,0.2654185012849431,0.32035062183850155,,,,,0.3436754176610978,0.26252983293556087,0.39379474940334125,0.29291813101998737,0.3408938533865902,0.2616384196860664,0.3974677269273434,0.29620075322618344,,,,
2025/26,295,83,away_win,2,0.5695613914683605,0.2168723857678302,0.2135662227638093,0.4641212058072821,0.2314876137606691,0.3043911804320487,0.4714391323146787,0.3496400617703621,-0.1217990705443166,0.3758667329754516,-0.095572399339227,295,2026-05-10,FC Koln,Heidenheim,1,3,3.48,3.08,4.05,2.02,3.93,1.88,3.4,3.2,4.1,2.0,4.1,1.91,,,,,,,,,,0.4714391323146787,0.349640061770362,,,,,0.4931894569255263,0.22975411286042813,0.2770564302140457,0.3829416227586774,0.4953925063027036,0.23698165695905415,0.2676258367382422,0.390892825157117,,,,
2025/26,294,82,home_win,0,0.7841255883279983,0.1274157022518457,0.0884587094201559,0.7395833191219987,0.1562846614450813,0.10413201943292,0.0272133524435062,0.0393301625753464,0.0121168101318401,0.0751769887790642,0.047963636335558,293,2026-05-09,RB Leipzig,St Pauli,2,1,8.8,9.02,6.01,1.27,5.39,1.3,9.5,9.0,6.25,1.27,5.5,1.3,,,,,,,,,,0.027213352443506235,0.039330162575346404,,,,,0.7282229965156793,0.17212543554006968,0.09965156794425085,0.04189658730833205,0.7199866421773251,0.1736516947737519,0.10636166304892303,0.044860141962831,,,,
2025/26,293,81,home_win,0,0.6515832469086316,0.196455469004937,0.1519612840864312,0.6341298174637114,0.1927129630074523,0.1731572195288363,0.0722432328479643,0.0819222065720473,0.0096789737240829,0.1215657674375872,0.0493225345896228,292,2026-05-09,Hoffenheim,Werder Bremen,1,0,5.7,5.42,4.87,1.48,4.91,1.44,5.75,5.25,4.75,1.53,5.0,1.45,,,,,,,,,,0.07224323284796437,0.08192220657204734,,,,,0.6484352974344516,0.18804623625599096,0.16351846630955735,0.07516801445711618,0.6468679360412708,0.18971279590619755,0.16341926805253157,0.07570405588328862,,,,
2025/26,292,80,home_win,0,0.4603922859179323,0.2195853460838295,0.3200223679982384,0.4715134619617048,0.227745579928105,0.3007409581101899,0.1967954005580371,0.1848715723863687,-0.0119238281716683,0.2295894234339331,0.0327940228758959,290,2026-05-09,Stuttgart,Leverkusen,3,1,2.82,3.12,4.12,1.99,3.96,2.13,2.8,3.2,4.1,2.0,4.0,2.15,,,,,,,,,,0.19679540055803713,0.18487157238636884,,,,,0.4337722695584818,0.23315259488768397,0.3330751355538342,0.2157764443225788,0.4360722569761721,0.23455401700991074,0.3293737260139172,0.2132507753701197,,,,
2025/26,291,79,away_win,2,0.1804760650739989,0.1558087673904092,0.6637151675355918,0.1773145794498107,0.1814381743207365,0.6412472462294526,0.0728295493051047,0.0800719992117071,0.0072424499066024,0.0710921886933963,-0.0017373606117083,294,2026-05-09,Wolfsburg,Bayern Munich,0,1,1.62,1.46,5.16,5.28,4.48,4.28,1.65,1.48,5.25,5.25,4.33,4.5,,,,,,,,,,0.07282954930510466,0.08007199921170703,,,,,0.20979606219442365,0.2180328590935119,0.5721710787120646,0.1135259868013425,0.2175174431150646,0.2078068429759992,0.5746757139089361,0.11410729319909421,,,,
2025/26,290,78,home_win,0,0.5136568304791448,0.2430218917046625,0.2433212778161925,0.4897719188722251,0.2398626577040898,0.270365423423685,0.147867461388848,0.1667150784771998,0.0188476170883518,0.2318841796049415,0.0840167182160935,291,2026-05-09,Augsburg,M'gladbach,3,1,3.2,3.46,3.9,1.91,3.66,2.06,3.3,3.5,4.0,1.91,3.75,2.05,,,,,,,,,,0.14786746138884807,0.16671507847719985,,,,,0.4612804025719877,0.2521666200726866,0.28655297735532564,0.18616570674210076,0.4531876363974059,0.25507282267176395,0.29173954093083004,0.19205786036559355,,,,
2025/26,289,77,home_win,0,0.6188347896119718,0.2269977360224167,0.1541674743656112,0.5517041480519972,0.2212021348321686,0.2270937171158341,0.0845272638812106,0.126270363613636,0.0417430997324254,0.0999996567569479,0.0154723928757372,289,2026-05-08,Dortmund,Ein Frankfurt,3,2,4.43,4.13,4.24,1.7,4.38,1.64,4.5,4.1,4.2,1.73,4.33,1.67,,,,,,,,,,0.08452726388121065,0.1262703636136361,,,,,0.5692192187805826,0.21953720447195677,0.21124357674746064,0.11509796509253593,0.5731866547716813,0.21461783420674826,0.21219551102157053,0.11359828328134669,,,,
2025/26,288,76,draw,1,0.4988418908548261,0.2467959077742642,0.2543622013709096,0.4565447077943285,0.2607010169856193,0.2827542752200523,0.1567716807789367,0.1441915251851129,-0.0125801555938238,0.1650079338223255,0.0082362530433888,288,2026-05-03,Freiburg,Wolfsburg,1,1,2.67,3.31,3.59,2.05,3.51,2.43,2.7,3.5,3.6,2.05,3.5,2.55,,,,,,,,,,0.15677168077893672,0.1441915251851129,,,,,0.37410926365795727,0.2725653206650831,0.3533254156769596,0.13239829525899766,0.38425772168714706,0.2660245765526403,0.34971770176021255,0.134978233800321,,,,
2025/26,287,75,home_win,0,0.2665183945659315,0.2648960501092245,0.4685855553248441,0.2578113283007548,0.2456631505274208,0.4965255211718243,0.3787838440846154,0.3986908087868208,0.0199069647022053,0.4254757484890001,0.0466919044043846,287,2026-05-03,M'gladbach,Dortmund,1,0,1.89,1.89,3.82,3.64,3.79,3.59,1.91,1.9,3.9,3.75,3.8,3.75,,,,,,,,,,0.37878384408461546,0.3986908087868209,,,,,0.25315219476465356,0.24982124483353968,0.49702656040180676,0.4024085229648524,0.2599630547682213,0.24624468776198266,0.493792257469796,0.39574273692255,,,,
2025/26,286,74,away_win,2,0.1955746213822819,0.2215416220448141,0.5828837565729041,0.3402314335491329,0.2870050436380722,0.372763522812795,0.1061176965297776,0.2545915133445566,0.148473816814779,0.2182436307029716,0.1121259341731939,286,2026-05-03,St Pauli,Mainz,1,2,2.55,2.51,3.26,2.75,3.22,2.7,2.6,2.5,3.25,2.88,3.3,2.63,,,,,,,,,,0.10611769652977765,0.25459151334455665,,,,,0.3560609204465286,0.28376976387102126,0.36016931568245003,0.26808134183174664,0.34514501891551064,0.2894073139974779,0.3654476670870113,0.2608908736437522,,,,
2025/26,285,73,away_win,2,0.5766920707836927,0.2331439913292887,0.1901639378870186,0.5635059760956176,0.2248605577689242,0.2116334661354581,0.4942040960017221,0.4695303884065332,-0.0246737075951889,0.4444283832723014,-0.0497757127294207,284,2026-05-02,Ein Frankfurt,Hamburg,1,2,4.26,4.42,4.16,1.66,4.05,1.7,4.33,4.5,4.33,1.67,4.1,1.73,,,,,,,,,,0.49420409600172216,0.4695303884065332,,,,,0.5490012957333573,0.2316517662484654,0.21934693801817737,0.45541081294925045,0.54980879541109,0.23078393881453158,0.2194072657743786,0.4558073641186129,,,,
2025/26,284,72,away_win,2,0.4333345649468495,0.2642346417562676,0.302430793296883,0.48547617830301,0.2452798492473322,0.2692439724496578,0.3371908216590458,0.3848457457504262,0.0476549240913803,0.3193543810918656,-0.0178364405671801,282,2026-05-02,Werder Bremen,Augsburg,1,3,3.5,3.48,3.82,1.93,3.76,1.92,3.6,3.6,3.6,1.95,3.8,1.95,,,,,,,,,,0.3371908216590458,0.3848457457504262,,,,,0.4866595517609391,0.2497331910352187,0.263607257203842,0.3895558954815032,0.4856231918285411,0.24797780008265927,0.2663990080887996,0.3870001498874185,,,,
2025/26,282,70,draw,1,0.8510291215490657,0.0788940379414191,0.0700768405095152,0.7468746636833862,0.1428015290198887,0.1103238072967253,0.3645806646501852,0.2849965528543081,-0.0795841117958771,0.3430449174692872,-0.021535747180898,283,2026-05-02,Bayern Munich,Heidenheim,3,3,9.61,8.53,6.59,1.26,6.75,1.22,9.5,9.0,7.0,1.25,7.0,1.25,,,,,,,,,,0.36458066465018524,0.2849965528543081,,,,,0.763271162123386,0.13629842180774748,0.10043041606886656,0.2963345677004749,0.7647061597350835,0.13821355775952618,0.09708028250539041,0.2971000459940527,,,,
2025/26,259,47,home_win,0,0.4150060652373599,0.2864842274615639,0.2985097073010763,0.4101197650653649,0.2778622076922146,0.3120180272424204,0.215662974531025,0.222656970445396,0.0069939959143709,0.1966414717786838,-0.0190215027523412,259,2026-04-12,FC Koln,Werder Bremen,3,1,3.08,3.01,3.38,2.29,3.45,2.18,3.2,3.0,3.4,2.35,3.5,2.2,,,,,,,,,,0.2156629745310251,0.22265697044539604,,,,,0.4317656129529684,0.27139552814186585,0.2968388589051658,0.20550181338941836,0.42740955859283863,0.270073286299243,0.30251715510791827,0.2096882213627182,,,,
2025/26,236,24,draw,1,0.2028466541673621,0.2102973624719868,0.5868559833606509,0.1785639168329631,0.2046857125268682,0.6167503706401687,0.192773355156545,0.2061330460397574,0.0133596908832123,0.1578205105546714,-0.0349528446018736,238,2026-03-21,Heidenheim,Leverkusen,3,3,1.56,1.52,4.58,5.25,4.32,5.1,1.57,1.55,4.5,5.0,4.5,5.25,,,,,,,,,,0.19277335515654506,0.2061330460397574,,,,,0.18146792525524946,0.2117125794644577,0.6068194952802928,0.20058025387433703,0.18349343266026272,0.2166241913350323,0.5998823760047048,0.19676435243524829,,,,
2025/26,257,45,away_win,2,0.3744718315403132,0.2696731928587279,0.355854975600959,0.3808491008853568,0.2588090575077287,0.3603418416069145,0.2775759825375989,0.2771042986220092,-0.0004716839155897,0.2147229743496767,-0.0628530081879222,255,2026-04-11,Wolfsburg,Ein Frankfurt,1,2,2.57,2.6,3.62,2.46,3.58,2.48,2.55,2.63,3.6,2.5,3.6,2.55,,,,,,,,,,0.27757598253759896,0.27710429862200914,,,,,0.3692307692307692,0.2615384615384615,0.3692307692307692,0.26710059171597633,0.37626264691689226,0.2606512190932661,0.3630861339898416,0.2736164260904559,,,,
2025/26,231,19,home_win,0,0.6186093030767965,0.2126239775241352,0.1687667193990681,0.6133398451126769,0.2099351147701109,0.176725040117212,0.0869705346381453,0.0903689075909594,0.003398372952814,0.1017567022566341,0.0147861676184888,231,2026-03-14,Dortmund,Augsburg,2,0,6.75,5.31,4.47,1.53,4.88,1.4,7.0,5.0,4.5,1.55,4.75,1.42,,,,,,,,,,0.08697053463814536,0.09036890759095947,,,,,0.6658656253129068,0.1990587764093321,0.13507559827776108,0.06494559879881492,0.6692129535573524,0.1919873227418634,0.1387997237007842,0.06434271669683216,,,,
2025/26,230,18,draw,1,0.6565451587783246,0.180253139799201,0.1632017014224745,0.6657929389807662,0.188886930374825,0.1453201306444087,0.228843170431223,0.2321990889835771,0.0033559185523541,0.2246786606905471,-0.0041645097406758,230,2026-03-14,Hoffenheim,Wolfsburg,1,1,6.04,6.46,4.97,1.41,4.78,1.44,6.5,6.25,4.75,1.45,4.75,1.44,,,,,,,,,,0.22884317043122301,0.23219908898357713,,,,,0.6558682952734998,0.19883165161975572,0.14530005310674457,0.2256376630888947,0.6494915864303069,0.19566273733465311,0.15484567623504006,0.22290825214622184,,,,
2025/26,229,17,home_win,0,0.5864957551073354,0.2238486330628978,0.1896556118297667,0.5829338611816343,0.2203106846249838,0.1967554541933818,0.1034775058213879,0.1063284364518521,0.0028509306304641,0.087955271586658,-0.0155222342347298,229,2026-03-14,Ein Frankfurt,Heidenheim,1,0,5.44,4.77,4.26,1.61,4.38,1.52,5.5,4.75,4.33,1.65,4.5,1.53,,,,,,,,,,0.10347750582138794,0.10632843645185217,,,,,0.6179775280898876,0.21011235955056176,0.17191011235955056,0.08774712788789298,0.614838363403658,0.21336856446884936,0.17179307212749267,0.08893117296828723,,,,
2025/26,228,16,draw,1,0.3531320676742567,0.2218736996427791,0.4249942326829643,0.1908504918676641,0.2006586541906276,0.6084908539417083,0.1526611775168386,0.2033425147884194,0.0506813372715807,0.1823554240071836,0.0296942464903449,228,2026-03-14,Leverkusen,Bayern Munich,1,1,1.53,1.54,4.67,4.91,4.59,4.98,1.55,1.57,4.75,4.75,4.33,5.25,,,,,,,,,,0.15266117751683866,0.20334251478841936,,,,,0.17858520814762582,0.21652940941686735,0.6048853824355068,0.1988895012266401,0.1872705018359853,0.20318237454100369,0.609547123623011,0.20330896838749402,,,,
2025/26,227,15,draw,1,0.4573689254408826,0.263991145578333,0.2786399289807844,0.403230007814535,0.2719458192237562,0.3248241729617087,0.1434132719906821,0.134052591271184,-0.009360680719498,0.1364669781143482,-0.0069462938763338,227,2026-03-14,Hamburg,FC Koln,1,1,3.21,2.88,3.44,2.32,3.52,2.09,3.25,2.9,3.5,2.3,3.6,2.1,,,,,,,,,,0.1434132719906821,0.13405259127118402,,,,,0.4485336400230017,0.26164462334675104,0.2898217366302473,0.14258953262782803,0.44546597857669457,0.2644954247799124,0.290038596643393,0.14128116280608047,,,,
2025/26,226,14,home_win,0,0.5465661374143362,0.2695415579517355,0.1838923046339282,0.4909610506373823,0.2841623050658788,0.2248766442967386,0.119709323721466,0.1548450785591798,0.0351357548377138,0.2262821447142988,0.1065728209928328,226,2026-03-13,M'gladbach,St Pauli,2,0,4.22,4.17,3.3,1.91,3.31,1.9,4.2,4.2,3.4,1.91,3.4,1.91,,,,,,,,,,0.11970932372146603,0.1548450785591799,,,,,0.4959022086400889,0.2785803583831088,0.22551743297680232,0.15248634791519355,0.4940088841104572,0.28357005432322313,0.2224210615663196,0.15274906899371665,,,,
2025/26,225,13,away_win,2,0.4443281395553022,0.292392313567088,0.2632795468776091,0.3960571274059143,0.295174651557238,0.3087682210368477,0.3700922608247681,0.3173313102087944,-0.0527609506159736,0.3764987774738486,0.0064065166490804,224,2026-03-08,Union Berlin,Werder Bremen,1,4,3.2,3.04,3.18,2.37,3.3,2.2,3.25,3.0,3.25,2.45,3.4,2.25,,,,,,,,,,0.370092260824768,0.31733131020879446,,,,,0.4247957712638154,0.2811148486304661,0.2940893801057184,0.3393806252815743,0.4247787610619469,0.2831858407079646,0.2920353982300885,0.340825436604276,,,,
2025/26,224,12,draw,1,0.2638866441182542,0.2869499328180369,0.4491634230637091,0.3701787626657879,0.2866628223082626,0.3431584150259494,0.1356919707811512,0.1273950070659477,-0.0082969637152034,0.1335491303882625,-0.0021428403928887,225,2026-03-08,St Pauli,Ein Frankfurt,0,0,2.56,2.74,3.28,2.54,3.3,2.64,2.6,2.8,3.4,2.5,3.4,2.63,,,,,,,,,,0.13569197078115125,0.12739500706594775,,,,,0.3590576766856215,0.27774167343623074,0.3632006498781478,0.13041856362939258,0.3532008830022075,0.282560706401766,0.36423841059602646,0.12871024175352935,,,,
2025/26,223,11,away_win,2,0.4473836860011362,0.255986099985523,0.2966302140133406,0.3668807026625092,0.2786986940106895,0.3544206033268013,0.347440609169441,0.2756871036975338,-0.0717535054719072,0.305261798607536,-0.0421788105619049,218,2026-03-07,Wolfsburg,Hamburg,1,2,2.82,2.65,3.37,2.56,3.52,2.3,3.0,2.75,3.3,2.55,3.5,2.3,,,,,,,,,,0.34744060916944103,0.2756871036975338,,,,,0.41257367387033406,0.27111984282907664,0.3163064833005894,0.31882693057383604,0.4050203195639046,0.2646439588059604,0.33033572163013497,0.3062458524921397,,,,
2025/26,232,20,away_win,2,0.4245064618968504,0.2589271834576931,0.3165663546454565,0.4192169001499825,0.2698407633149312,0.3109423365350864,0.323643641897391,0.3252716364755433,0.0016279945781523,0.3131371315915195,-0.0105065103058714,232,2026-03-15,Werder Bremen,Mainz,0,2,3.05,3.02,3.48,2.24,3.46,2.2,3.2,3.0,3.6,2.3,3.5,2.2,,,,,,,,,,0.32364364189739103,0.32527163647554336,,,,,0.4317656129529684,0.27139552814186585,0.2968388589051658,0.34042856743722094,0.42424120603015075,0.26974874371859303,0.3060100502512563,0.3308013256230904,,,,
2025/26,222,10,draw,1,0.3590517414304912,0.2310796120189674,0.4098686465505411,0.2702767289585623,0.2487692969459446,0.480953974095493,0.1484552302247204,0.1521831177073941,0.0037278874826737,0.136651529918814,-0.0118037003059064,221,2026-03-07,Mainz,Stuttgart,2,2,2.12,1.95,3.77,3.47,3.65,3.05,2.15,1.95,3.8,3.5,3.6,3.2,,,,,,,,,,0.14845523022472049,0.15218311770739423,,,,,0.29609793420045905,0.2631981637337414,0.4407039020657995,0.14094695796690063,0.3054091922720186,0.25520494148757716,0.4393858662404041,0.14316735708803863,,,,
2025/26,220,8,draw,1,0.2948748892649437,0.269144865010262,0.435980245724794,0.3196099411507222,0.2788288507368318,0.4015612081124459,0.1385149874906324,0.1317009591715476,-0.0068140283190847,0.1270451661479019,-0.0114698213427304,219,2026-03-07,Freiburg,Leverkusen,3,3,2.35,2.34,3.37,2.94,3.35,2.86,2.4,2.35,3.5,2.9,3.3,2.9,,,,,,,,,,0.13851498749063243,0.13170095917154764,,,,,0.3239263803680982,0.2846625766871166,0.3914110429447853,0.12906545221875115,0.3256530641791971,0.27802022792612047,0.3963267078946824,0.13156238879996857,,,,
2025/26,219,7,away_win,2,0.2747414214205523,0.2401128550874629,0.4851457234919848,0.2325755125045439,0.2378881511150538,0.5295363363804023,0.1702788873413887,0.1377137139015626,-0.032565173439826,0.1951026306286437,0.024823743287255,223,2026-03-07,FC Koln,Dortmund,1,2,1.73,1.77,3.94,4.03,3.97,4.1,1.75,1.8,4.0,4.0,4.0,4.1,,,,,,,,,,0.17027888734138863,0.13771371390156262,,,,,0.22894521668029438,0.23466884709730174,0.5363859362224039,0.13367695618658196,0.2271339799789008,0.23457161660289502,0.5382944034182042,0.13238095138800385,,,,
2025/26,218,6,home_win,0,0.694686508564639,0.1737209606339227,0.1315925308014383,0.7043744709262815,0.1728446579948255,0.1227808710788931,0.0552664611075888,0.0512347978715038,-0.004031663236085,0.1539709065095775,0.0987044454019886,222,2026-03-07,RB Leipzig,Augsburg,2,1,6.35,7.63,5.42,1.33,4.88,1.41,6.5,8.0,5.5,1.33,5.0,1.42,,,,,,,,,,0.05526646110758888,0.051234797871503875,,,,,0.6655744419414295,0.18902314151136598,0.1454024165472046,0.06649115831027656,0.6618213970693452,0.19122298562864276,0.14695561730201206,0.06798036046837247,,,,
