season,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2017/18,303,90,home_win,0,0.551196302130014,0.2596880282438504,0.18911566962613605,0.42963986070499727,0.28351234994196045,0.28684778935304234,0.11859474785995766,0.20379617137667114,0.08520142351671348,0.11845321823647487,-0.00014152962348279452
2017/18,302,89,away_win,2,0.42013696907280434,0.3244306108494781,0.2554324200777177,0.37493233784414365,0.2572095193653756,0.3678581427904806,0.3654479769265035,0.2700887927987876,-0.09535918412771588,0.32786529089588756,-0.03758268603061593
2017/18,301,88,away_win,2,0.6951808285856008,0.20273596654324738,0.1020832048711519,0.8278856990083789,0.10586079429943206,0.066253506692189,0.6447654777037123,0.7786386221936131,0.13387314448990084,0.6289494750810201,-0.015816002622692227
2017/18,300,87,home_win,0,0.6806677203652383,0.20237743432422853,0.11695484531053311,0.7948664594814103,0.1269289372470315,0.0782046032715581,0.05782577032917221,0.02409786470927684,-0.033727905619895374,0.10635615395139325,0.04853038362222104
2017/18,299,86,home_win,0,0.34140367300618246,0.3152007650052538,0.3433955619885642,0.4754416813196015,0.30553462279159344,0.21902369588880516,0.2758348169615945,0.1615664045287991,-0.1142684124327954,0.2611633920645766,-0.014671424897017893
2017/18,298,85,home_win,0,0.34155240721012897,0.2781857787742106,0.3802618140156607,0.42608562353167656,0.23511712720181666,0.3387972492665067,0.2890761398246282,0.222080643813788,-0.0669954960108402,0.2552627919427749,-0.033813347881853306
2017/18,285,72,away_win,2,0.4418549422898698,0.3246754077197323,0.233469649990398,0.41520511406815774,0.2836430285058636,0.3011518574259786,0.3914022837559137,0.33039200656375584,-0.06101027719215785,0.3984129730902058,0.007010689334292108
2017/18,297,84,away_win,2,0.40881339566856467,0.3141798362988041,0.2770067680326315,0.31375358712180396,0.2974919682770763,0.3887544446011197,0.34492380297434194,0.23603122121334252,-0.10889258176099942,0.27106975547738404,-0.0738540474969579
2017/18,295,82,home_win,0,0.5755912559427846,0.25514050575401376,0.16926823830320173,0.4900700406309351,0.25529826723967564,0.25463169212938924,0.10438725926524621,0.16243293104940612,0.05804567178415991,0.1470906865819075,0.04270342731666128
2017/18,294,81,away_win,2,0.11812318708143478,0.13135022295240723,0.750526589966158,0.10221673466010704,0.1580774297843091,0.7397058355555839,0.03809503482009455,0.03910065644419575,0.0010056216241011995,0.09730349321348133,0.05920845839338679
2017/18,293,80,home_win,0,0.34814988109302786,0.29231960823255493,0.3595305106744172,0.36394030949496187,0.2877168228455746,0.34834286765946354,0.27708538281242046,0.26295734166729173,-0.014128041145128722,0.23695037202235567,-0.04013501079006479
2017/18,292,79,home_win,0,0.5792467898335788,0.24695431434553183,0.1737988958208895,0.46698123041215267,0.2788545061603997,0.2541642634274477,0.10361966002695447,0.17435424076827988,0.07073458074132541,0.12173704281459831,0.01811738278764384
2017/18,291,78,home_win,0,0.6141961547418369,0.23020205153051412,0.1556017937276493,0.548347348750292,0.24219808455968228,0.20945456669002568,0.08652826261362326,0.12393066644409839,0.037402403830475134,0.1838485019513374,0.09732023933771414
2017/18,290,77,home_win,0,0.3929706653372229,0.2990472130462645,0.3079821216165125,0.32762530009780966,0.26387118764634393,0.4085035122558463,0.2316688001882711,0.3094814282969615,0.07781262810869041,0.23416319342580272,0.002494393237531617
2017/18,289,76,draw,1,0.2780476747916822,0.27882259499083206,0.4431297302174858,0.2488878903617165,0.24030554931476075,0.5108065603235228,0.13683723362984135,0.16143426201912725,0.024597028389285902,0.1261163932975658,-0.01072084033227555
2017/18,288,75,draw,1,0.33022994252804316,0.2719840906201927,0.3977859668517642,0.2370932154012207,0.24732312571041043,0.515583658888369,0.13364274518313374,0.16101985105100378,0.02737710586787004,0.12723963368484842,-0.006403111498285319
2017/18,287,74,home_win,0,0.32678286099080206,0.2979487223072696,0.37526841670192823,0.27781581469816824,0.2600356025574855,0.4621485827443462,0.2970238504148509,0.36756565501633925,0.07054180460148834,0.22544371296248977,-0.07158013745236114
2017/18,296,83,away_win,2,0.6786106933537916,0.20353896837736113,0.1178503382688471,0.7273560848933478,0.1695055919577541,0.10313832314889801,0.6193502494132506,0.6667038708177747,0.04735362140452415,0.5242553427560006,-0.09509490665724996
2017/18,261,48,away_win,2,0.3513074134715324,0.2898430158414167,0.35884957068705103,0.44702666976295524,0.25312159482681623,0.29985173541022847,0.26724538588411856,0.3450202179437134,0.07777483205959485,0.369415321326981,0.10216993544286246
2017/18,236,23,away_win,2,0.30044141876838715,0.3216947962355186,0.37786378499609435,0.24364383257466413,0.2900521816365049,0.4663039857888309,0.23865925806547375,0.17209687636827967,-0.06656238169719408,0.27547828104243655,0.036819022976962795
2017/18,259,46,home_win,0,0.4959899086166966,0.27657146595544074,0.22743862542786283,0.6410147884164459,0.20908636875386216,0.14989884282969196,0.15287725027636073,0.07567002260868491,-0.07720722766767582,0.1514102198995859,-0.0014670303767748416
2017/18,233,20,draw,1,0.38902489535193185,0.30398196834912633,0.30699313629894187,0.3039514704061765,0.2878124542784149,0.4082360753154086,0.12279257746912109,0.12952159477550237,0.006729017306381285,0.12875228538424985,0.005959707915128759
2017/18,232,19,home_win,0,0.6281350754680148,0.2212672384478268,0.15059768608415816,0.5188346448923206,0.2771048671583985,0.2040604879492809,0.08048159257554087,0.13658039084899892,0.05609879827345805,0.17854297071270475,0.09806137813716388
2017/18,231,18,away_win,2,0.3947662563522041,0.2890773313800432,0.31615641226775276,0.4114216363820247,0.28763105552371643,0.30094730809425885,0.3117412248184229,0.32897121447196304,0.017229989653540112,0.3293395169517017,0.017598292133278792
2017/18,230,17,home_win,0,0.7061073287866506,0.19543950196160137,0.09845316925174794,0.8487505480052608,0.11091626479614203,0.040333187198597104,0.04803296436431562,0.012251581359152993,-0.03578138300516262,0.070816725142603,0.02278376077828738
2017/18,229,16,draw,1,0.3498180405008018,0.3382291003896691,0.31195285910952925,0.4222009189778851,0.3156259297213316,0.26217315130078345,0.10984362388321514,0.12349418862437705,0.013650564741161914,0.13831339484397706,0.02846977096076192
2017/18,228,15,home_win,0,0.6358648854830005,0.21478349593112087,0.14935161858587853,0.5765734699045761,0.23311224022457744,0.19031428987084642,0.07745014379926507,0.10775477765884772,0.030304633859582653,0.17410240476405914,0.09665226096479407
2017/18,227,14,home_win,0,0.5920991185743227,0.24284568565972042,0.16505519576595717,0.5699145896018091,0.24303090978032263,0.18705450061786827,0.09681317335859138,0.10998142321939021,0.013168249860798828,0.20276032752102635,0.10594715416243497
2017/18,226,13,away_win,2,0.3038338096236883,0.2924593426086712,0.40370684776764054,0.28829110857688034,0.29350118885236615,0.41820770257075346,0.22394025363482373,0.21079702031624367,-0.013143233318580055,0.25008213655133144,0.026141882916507708
2017/18,225,12,away_win,2,0.33979854092253986,0.2796721303695524,0.38052932870790784,0.3782089415640873,0.2853155173202764,0.3364755411156363,0.24960348050208125,0.2916533555084074,0.04204987500632612,0.3204577689737413,0.07085428847166003
2017/18,234,21,home_win,0,0.5474619736607784,0.23892427804712246,0.213613748292099,0.5276265981661322,0.249007450665139,0.22336595116872876,0.12521074937119914,0.13651448945080583,0.011303740079606689,0.13903620782864945,0.013825458457450313
2017/18,224,11,away_win,2,0.2629721693663577,0.3124313824666961,0.4245964481669464,0.12464183381088827,0.2106017191977078,0.664756446991404,0.20012180466167107,0.06396191328478422,-0.13615989137688683,0.18713037679954453,-0.012991427862126537
2017/18,222,9,away_win,2,0.24279424353263798,0.27056309674537843,0.4866426597219836,0.2755457869264747,0.264344738677431,0.46010947439609445,0.16124240175495252,0.18370363016489588,0.022461228409943357,0.26351898557682035,0.10227658382186783
2017/18,221,8,home_win,0,0.40008108618978566,0.2926560995835011,0.3072628142267135,0.5537414350647883,0.2591981185409647,0.1870604463942471,0.22715657007687357,0.11706915869162471,-0.11008741138524886,0.17338853178803898,-0.053768038288834585
2017/18,220,7,draw,1,0.3759629950836935,0.34123552349686154,0.28280148141944494,0.45592451870789136,0.288662269241091,0.2554132120510177,0.110662425782667,0.13655153782462023,0.02588911204195324,0.12517766292819602,0.01451523714552902
2017/18,219,6,draw,1,0.367110294004322,0.26527056243011815,0.36761914356555986,0.44503801109513047,0.26998150811588245,0.284980480788987,0.1349569013399077,0.13963635287511583,0.004679451535208129,0.13548680271911961,0.0005299013792119112
2017/18,218,5,home_win,0,0.6030473404399952,0.23970607459504872,0.1572465849649563,0.5922599392418438,0.2571654999339585,0.15057456082419757,0.0911489512074511,0.09446232775723246,0.003313376549781352,0.1733247380822011,0.08217578687475001
2017/18,217,4,draw,1,0.5530776506707298,0.2488043581282449,0.19811799120102516,0.47566012407689057,0.27237521071442056,0.25196466520868877,0.17257281305449168,0.1448693730752848,-0.02770343997920688,0.12035239980629694,-0.052220413248194736
2017/18,216,3,draw,1,0.5312823303723925,0.25275734110561265,0.2159603285219947,0.6839664292310834,0.19483505852598593,0.1211985122429305,0.16444988903062396,0.24124957784250922,0.07679968881188526,0.15232492973291553,-0.012124959297708432
2017/18,215,2,away_win,2,0.5490576161508723,0.2591252366245533,0.19181714722457438,0.4641937145801133,0.27305512622359607,0.26275115919629055,0.47731189468675195,0.3795058289610485,-0.09780606572570344,0.3848407693569594,-0.09247112532979257
2017/18,260,47,draw,1,0.40230705378849213,0.292451273231903,0.3052416729796049,0.41877277601117197,0.26442833824011674,0.31679888574871123,0.12751172222568236,0.1378660859698641,0.01035436374418175,0.15928634269915604,0.03177462047347368
2017/18,223,10,away_win,2,0.518700395688769,0.26322218922680685,0.2180774150844244,0.32953546862216293,0.28029453652919606,0.39016999484864096,0.4402265146443708,0.24024313013146753,-0.19998338451290326,0.3542546935936971,-0.08597182105067369
2017/18,235,22,away_win,2,0.3888997511567315,0.3490949023975189,0.2620053464457499,0.3829348013074144,0.30707035953896433,0.30999483915362114,0.3479395625622128,0.311373092023493,-0.03656647053871981,0.3145580037928144,-0.03338155876939841
2017/18,214,1,away_win,2,0.6315685523105264,0.2071346993063414,0.16129674838313246,0.6465982880306262,0.21271534094253716,0.14068637102683654,0.5511509902701607,0.5782546295115821,0.02710363924142145,0.4844505477745006,-0.0667004424956601
2017/18,237,24,draw,1,0.4401950359002677,0.25606124122590807,0.30374372287382456,0.3038883005165669,0.25670564333109996,0.43940605615233325,0.14301595940824424,0.14271289068709733,-0.00030306872114690964,0.12894803608253458,-0.014067923325709664
2017/18,257,44,home_win,0,0.4922947632750293,0.2704653259635053,0.23723991076146575,0.5512767568311653,0.25278752839149293,0.19593571477734184,0.1570236913280333,0.11987167664263249,-0.0371520146854008,0.22784502297500975,0.07082133164697646
2017/18,256,43,home_win,0,0.2579656842007082,0.3052144417817559,0.436819874017536,0.23684995327815073,0.27031075000165683,0.49283929672019244,0.37071326408020955,0.41264428310160733,0.041931019021397786,0.3756710608542681,0.004957796774058554
2017/18,255,42,away_win,2,0.16966468511962252,0.23504568440253562,0.595289630477842,0.1259342331249853,0.22227101975515842,0.6517947471198564,0.09628829428775121,0.06855316460305148,-0.027735129684699725,0.17658713395882558,0.08029883967107437
2017/18,254,41,draw,1,0.47411498841082816,0.28988834560275606,0.23599666598641575,0.4709223891881019,0.2634619853025326,0.2656156255093654,0.1402397242962518,0.1461597785766808,0.0059200542804289935,0.13841538370187764,-0.0018243405943741686
2017/18,253,40,home_win,0,0.3534649771752944,0.2835311936319061,0.36300382919279944,0.3087700938926194,0.2594982703991163,0.43173163570826434,0.27488965787378883,0.3320954941842758,0.05720583631048698,0.2885187389531987,0.013629081079409855
2017/18,252,39,home_win,0,0.45695581139025493,0.2925408126432765,0.25050337596646854,0.41193038929685144,0.27814103208932706,0.30992857861382156,0.1788244660767071,0.2209407954370682,0.04211632936036111,0.21817196024520738,0.03934749416850028
2017/18,251,38,draw,1,0.33202301376106874,0.27759623645359405,0.3903807497853372,0.31764824143053405,0.27088336144214986,0.41146839712731614,0.13131820573497244,0.13510332355921678,0.003785117824244344,0.1330823844647491,0.001764178729776661
2017/18,250,37,draw,1,0.5697331826791163,0.25997966341368395,0.1702871539071998,0.6556391407568433,0.2156517262092045,0.1287091330339521,0.17679680711574483,0.22321436190936167,0.04641755479361684,0.15081924705639735,-0.025977560059347482
2017/18,249,36,home_win,0,0.45107581833417565,0.3162988430529819,0.2326253386128426,0.6168951884253028,0.25717530282637957,0.12592950874831763,0.1777161526911173,0.08131376891263843,-0.09640238377847886,0.12248213384724868,-0.05523401884386861
2017/18,248,35,draw,1,0.6108889962036154,0.25778671066465014,0.1313242931317347,0.5759682752315036,0.24705238201554341,0.17697934275295293,0.19521571782460526,0.18153057091721014,-0.013685146907395113,0.13128789256913492,-0.06392782525547033
2017/18,258,45,away_win,2,0.44303140494656224,0.3268333739324116,0.23013522112102627,0.40271905827737714,0.31642211721793917,0.2808588245046838,0.39448430176364807,0.33967333509630143,-0.05481096666734664,0.30940276287040647,-0.0850815388932416
2017/18,246,33,draw,1,0.5330347158469955,0.2867475594574381,0.18021772469556624,0.41193261319751495,0.3050875916494096,0.28297979515307553,0.15830221829626712,0.124883021140305,-0.033419197155962116,0.13113132517823614,-0.027170893118030975
2017/18,245,32,home_win,0,0.6521483065224665,0.2080981474607139,0.13975354601681966,0.7159716758457907,0.17387883556254918,0.11014948859166013,0.07026592713973163,0.04640249937942643,-0.023863427760305207,0.09512214994833104,0.024856222808599407
2017/18,244,31,home_win,0,0.624605435465015,0.20872295671305438,0.16667160782193058,0.6102800748417369,0.20513615961066786,0.18458376554759529,0.08435025196817922,0.09297639328454593,0.008626141316366714,0.11459934765580441,0.030249095687625197
2017/18,243,30,home_win,0,0.18388578695329127,0.23740719559499074,0.5787070174517178,0.1796933902990701,0.22786294713914718,0.5924436625617827,0.5004721103923558,0.5119462136143267,0.011474103221970844,0.4007619397342902,-0.09971017065806564
2017/18,242,29,home_win,0,0.2115818961960771,0.2353256351571472,0.5530924686467756,0.19730733519034352,0.22934076137418755,0.5733519034354688,0.463757192639779,0.4865239596561515,0.02276676701637248,0.33623166237511004,-0.12752553026466895
2017/18,241,28,home_win,0,0.6668715660805753,0.19260891956905538,0.14051951435036966,0.663820533668979,0.19874056710659857,0.1374388992244224,0.06536014369943609,0.06595304230131552,0.0005928986018794297,0.11883869630553881,0.05347855260610272
2017/18,240,27,away_win,2,0.31357142505786617,0.34859818327492187,0.337830391667212,0.3363097893336333,0.3115969294145484,0.35209328125181827,0.26839781440620947,0.2664436953003341,-0.0019541191058753404,0.2860280079969518,0.01763019359074236
2017/18,239,26,home_win,0,0.5003499646316544,0.3026716627094831,0.19697837265886212,0.558052693451352,0.2604245902772976,0.18152271627135058,0.14422531856946139,0.11413395914406692,-0.030091359425394468,0.14516010884211086,0.0009347902726494772
2017/18,238,25,away_win,2,0.5028659082579502,0.27970063839258236,0.2174334533494677,0.3949356161427235,0.2852312783253003,0.31983310553197614,0.4326422608123166,0.3093005726141542,-0.12334168819816238,0.33289069417356376,-0.09975156663875284
2017/18,247,34,away_win,2,0.3516841529593759,0.2857272128286021,0.3625886342120221,0.21659831382972325,0.24489759101350617,0.5385040951567706,0.2649874963392246,0.1299466498704752,-0.1350408464687494,0.280644751562737,0.015657255223512412
